Country Name,2018,2019,2020
Africa Eastern and Southern,0.921453437,0.915293998,0.795419908
Afghanistan,0.299082634,0.297563651,0.223478872
Africa Western and Central,0.475817013,0.490837275,0.463150273
Angola,0.755827619,0.753638205,0.592742968
Albania,1.85464154,1.749462457,1.544550115
Andorra,6.59405703,6.287203804,5.777147992
Arab World,4.222333042,4.181158003,3.929077744
United Arab Emirates,19.06094953,20.15334483,20.25227168
Argentina,3.975650744,3.742029812,3.40561754
Armenia,2.013779381,2.196552367,2.404683762
Antigua and Barbuda,5.550826185,5.525581597,5.121730122
Australia,15.86571352,15.59904536,14.77613691
Austria,7.141140211,7.263331201,6.632645737
Azerbaijan,3.292641249,3.54349533,3.398849573
Burundi,0.05785023,0.059571339,0.058384022
Belgium,8.184366679,8.093790746,7.398130658
Benin,0.636814494,0.608236773,0.631204806
Burkina Faso,0.25242828,0.269501589,0.253533189
Bangladesh,0.586157625,0.559733656,0.510647559
Bulgaria,5.821777166,5.613710103,4.923280379
Bahrain,20.73796173,22.06335481,21.97690781
"Bahamas, The",6.95535772,6.482893634,6.042251477
Bosnia and Herzegovina,6.651453518,6.285663956,6.312305874
Belarus,6.279579416,6.12342695,5.842407296
Belize,1.648929766,1.89208291,1.741107715
Bolivia,1.88518817,1.853461506,1.539464696
Brazil,2.064261479,2.050770129,1.942523356
Barbados,4.541381825,4.166143194,3.904871158
Brunei Darussalam,17.36231043,16.11193294,21.70581244
Bhutan,1.908289769,1.867200723,1.340054317
Botswana,3.288471038,2.879663256,2.263463114
Central African Republic,0.044967594,0.045188205,0.044282073
Canada,15.63665416,15.05274694,13.59937492
Central Europe and the Baltics,6.616508182,6.285364214,5.85720585
Switzerland,4.402143727,4.358609865,4.042072815
Chile,4.629657059,4.827620075,4.395151064
China,7.533193134,7.645435786,7.756137907
Cote d'Ivoire,0.399890358,0.414528305,0.406347357
Cameroon,0.388794448,0.370691707,0.374782658
"Congo, Dem. Rep.",0.032311235,0.03371488,0.032584781
"Congo, Rep.",1.142589443,1.257662142,1.25459167
Colombia,1.610391517,1.577820141,1.552259423
Comoros,0.389920045,0.41239668,0.407112183
Cabo Verde,1.041137811,1.069615098,1.065151723
Costa Rica,1.620121197,1.564824452,1.35999555
Caribbean small states,5.12587038,5.066604688,4.402687901
Cuba,2.354698575,2.157740903,2.152769678
Cyprus,5.906151058,5.851879339,5.471998009
Czechia,9.66462802,9.156117906,8.304017496
Germany,8.537042688,7.927187624,7.255221028
Djibouti,0.392452502,0.398763866,0.392329171
Dominica,2.333987546,2.437419499,2.261268144
Denmark,5.718912959,5.107386426,4.691237308
Dominican Republic,2.356223766,2.368634396,2.080181722
Algeria,3.924298722,3.994401828,3.71822337
East Asia & Pacific (excluding high income),5.831680334,5.9514075,5.982246125
Early-demographic dividend,2.241994582,2.203392613,2.016856783
East Asia & Pacific,6.166087325,6.246453475,6.221888395
Europe & Central Asia (excluding high income),7.344913132,7.329478148,7.075707548
Europe & Central Asia,6.734357452,6.557130508,6.116715041
Ecuador,2.366829826,2.285055011,1.957575349
"Egypt, Arab Rep.",2.294016243,2.063160783,1.961122572
Euro area,6.363281247,6.047473481,5.397825215
Eritrea,0.19669853,0.199267295,0.198657543
Spain,5.521059835,5.131798801,4.279594571
Estonia,11.88893604,7.582120103,5.338399816
Ethiopia,0.153230326,0.155169189,0.154431772
European Union,6.415939469,6.101852107,5.506070436
Fragile and conflict affected situations,0.925113261,0.892137929,0.775010831
Finland,8.049188427,7.423039601,6.570145128
Fiji,1.509473382,1.517205337,1.117096288
France,4.570517428,4.460164948,3.953682452
"Micronesia, Fed. Sts.",1.332383777,1.330591943,0.958913885
Gabon,2.335936117,2.351763544,2.333273575
United Kingdom,5.425128404,5.175842473,4.601142251
Georgia,2.609706729,2.835791247,2.754709196
Ghana,0.543393317,0.572264896,0.602887453
Guinea,0.297494262,0.350765779,0.343646151
"Gambia, The",0.244507378,0.241900479,0.237529599
Guinea-Bissau,0.165094768,0.165088606,0.163208369
Equatorial Guinea,3.374296231,3.139988835,2.725730852
Greece,6.058130519,5.595284353,4.767184937
Grenada,2.628900671,2.820964115,2.624067021
Greenland,,,
Guatemala,1.105753673,1.145372815,1.000407336
Guam,,,
Guyana,3.293512273,3.500331141,3.472771017
High income,9.923940787,9.597278854,8.749965111
"Hong Kong SAR, China",,,
Honduras,0.922234079,1.023855315,0.872911172
Heavily indebted poor countries (HIPC),0.279928376,0.289113704,0.268471053
Croatia,4.020066328,4.064519478,3.860705392
Haiti,0.298729952,0.297241022,0.283815024
Hungary,5.033254347,4.836876267,4.591652907
IBRD only,4.424634197,4.440979978,4.304955533
IDA & IBRD total,3.41716183,3.418784712,3.29891754
IDA total,0.547297213,0.548328469,0.517184007
IDA blend,0.84123525,0.839321107,0.798612684
Indonesia,2.126836838,2.245285771,2.071658962
IDA only,0.401069947,0.403989303,0.377941164
India,1.795595299,1.752534366,1.576093232
Ireland,7.699027554,7.257748757,6.76822759
"Iran, Islamic Rep.",7.445127905,7.222980003,7.063351321
Iraq,4.142680466,4.347264139,3.84217782
Iceland,4.817688768,4.543450104,3.947465365
Israel,6.91499302,6.935752154,6.345216004
Italy,5.376940361,5.311030987,4.732372771
Jamaica,3.054588907,2.983289697,2.069041808
Jordan,2.362363185,2.163621448,1.919172426
Japan,8.76197885,8.478400575,8.03149587
Kazakhstan,11.86754957,11.05087035,11.29774331
Kenya,0.385437968,0.382362033,0.374079219
Kyrgyz Republic,1.788258367,1.551593817,1.37997538
Cambodia,0.845896953,1.116330426,1.137583659
Kiribati,0.598719134,0.592397035,0.449933973
St. Kitts and Nevis,5.133895856,5.187374245,4.848662944
"Korea, Rep.",12.21645617,11.82528359,10.99002958
Kuwait,21.46122994,21.13521425,21.16961025
Latin America & Caribbean (excluding high income),2.384924455,2.362844049,2.112544976
Lao PDR,2.767597944,2.658175141,2.620283441
Lebanon,4.604611215,4.655297984,3.792193537
Liberia,0.230417244,0.22991646,0.231838924
Libya,8.351625314,8.325767595,6.682805471
St. Lucia,2.967597589,2.993566017,2.785139229
Latin America & Caribbean,2.55393723,2.511553647,2.21061136
Least developed countries: UN classification,0.351311965,0.353815503,0.327343884
Low income,0.290268283,0.294710864,0.26934105
Liechtenstein,3.744019355,3.872608388,3.663847998
Sri Lanka,1.000936779,1.074526441,0.996683243
Lower middle income,1.683221239,1.665768444,1.546117022
Low & middle income,3.36828611,3.375564979,3.264621142
Lesotho,1.035751771,1.033426757,1.025642163
Late-demographic dividend,6.595127107,6.697596533,6.683855196
Lithuania,4.159315063,4.200151961,4.184000415
Luxembourg,15.33152397,15.3230398,12.45695323
Latvia,4.039697505,3.954965509,3.645612168
Morocco,1.789327961,1.955308017,1.818526387
Moldova,3.160420552,3.348667379,3.267846368
Madagascar,0.123102265,0.142653575,0.097269541
Maldives,3.626484917,3.963267183,2.826385298
Middle East & North Africa,5.376392019,5.301363398,5.033818298
Mexico,3.587489305,3.612165141,3.040766375
Marshall Islands,3.285568288,3.405025935,2.533803239
Middle income,3.704929442,3.718555393,3.604249237
North Macedonia,3.347723287,3.831137375,3.279420187
Mali,0.194032416,0.191438656,0.195565971
Malta,3.203474816,3.290468236,3.125557893
Myanmar,0.622498221,0.640928811,0.634080348
Middle East & North Africa (excluding high income),3.639014115,3.552494179,3.329056087
Montenegro,4.018308431,4.181644556,4.067560912
Mongolia,6.809659067,7.160835656,6.430645335
Mauritius,3.26641524,3.296800515,2.938514108
Malawi,0.087620332,0.087118813,0.084636158
Malaysia,7.452371382,7.464999716,7.383715412
North America,15.2620189,14.70979335,13.08883746
Namibia,1.778831765,1.764171657,1.588045147
Niger,0.086649465,0.092100576,0.090325578
Nicaragua,0.764549887,0.77010182,0.678252104
Norway,7.261315879,7.042320943,6.72508005
Nepal,0.531081943,0.480724943,0.509366247
Nauru,4.52868165,4.401582591,3.361753959
New Zealand,6.613271844,6.830053021,6.160799183
OECD members,8.845459801,8.520507536,7.718906925
Oman,16.37957583,16.45635843,15.636201
Other small states,6.061551765,5.907094276,5.610561863
Pakistan,0.85042708,0.824459652,0.810360216
Panama,2.381318791,3.095050433,2.231443025
Peru,1.695130882,1.735641775,1.398566019
Philippines,1.28139073,1.32152779,1.189679452
Palau,11.86184505,12.134405,8.802581794
Papua New Guinea,0.76254978,0.78255289,0.563251566
Poland,8.209531333,7.768855783,7.367563373
Pre-demographic dividend,0.511820017,0.52894158,0.477024615
"Korea, Dem. People's Rep.",1.954950024,2.156763691,2.027148619
Portugal,4.809612613,4.332448043,3.784907587
Pacific island small states,1.153402124,1.166844764,0.848521068
Post-demographic dividend,9.802728599,9.443542093,8.551705588
Qatar,31.48096744,31.87720301,31.72684245
Romania,3.861061715,3.817062957,3.564137501
Russian Federation,11.49657125,11.79719417,11.23228807
South Asia,1.516961077,1.478649886,1.337791484
Saudi Arabia,15.06550049,14.70301665,14.26658537
Sudan,0.515971084,0.511922937,0.467953928
Senegal,0.653397076,0.768574984,0.649800561
Singapore,8.018212077,7.918410385,7.686683702
Solomon Islands,0.456428451,0.451560238,0.323065549
Sierra Leone,0.132764622,0.129094346,0.127277607
El Salvador,1.090587479,1.25994054,1.013280244
Somalia,0.042573227,0.041029203,0.039934653
Serbia,6.615354386,6.627579916,6.714517172
Sub-Saharan Africa (excluding high income),0.740393856,0.742893122,0.660412633
South Sudan,0.170162965,0.174641877,0.164309137
Small states,5.597047618,5.471941111,5.110111018
Sao Tome and Principe,0.650598077,0.653311525,0.64535014
Suriname,3.615421541,4.42581305,4.285076557
Slovak Republic,6.059571809,5.6897073,5.319054808
Slovenia,6.785737362,6.543333724,5.934735179
Sweden,3.529743944,3.401593966,3.242989143
Eswatini,0.952924266,0.999903387,0.972087528
Seychelles,6.22455096,6.097823303,6.080518373
Syrian Arab Republic,1.46394363,1.335459488,1.214802484
Chad,0.099806398,0.098196389,0.094228187
East Asia & Pacific (IDA & IBRD countries),5.879713935,5.998370702,6.031169795
Europe & Central Asia (IDA & IBRD countries),7.23884369,7.188999919,6.92481316
Togo,0.272149541,0.296284381,0.286061844
Thailand,3.718427852,3.849043757,3.714255806
Tajikistan,0.887070871,0.960233171,0.977533024
Turkmenistan,10.43972151,10.26753615,10.1840863
Latin America & the Caribbean (IDA & IBRD countries),2.569291607,2.52970162,2.221906007
Timor-Leste,0.404249333,0.482334951,0.343155166
Middle East & North Africa (IDA & IBRD countries),3.681235314,3.594045848,3.368343759
Tonga,1.276271992,1.538813351,1.122047618
South Asia (IDA & IBRD),1.516961077,1.478649886,1.337791484
Sub-Saharan Africa (IDA & IBRD countries),0.740879626,0.743359241,0.660876173
Trinidad and Tobago,11.80540556,11.31303229,10.15711917
Tunisia,2.599764804,2.576495226,2.408622528
Turkiye,5.08691958,4.828961059,4.885863926
Tuvalu,0.809940175,0.81234027,0.596259825
Tanzania,0.206899782,0.249877327,0.233945592
Uganda,0.141311434,0.138373162,0.127793035
Ukraine,4.159868343,3.933652536,3.753816189
Upper middle income,5.947017462,6.012487382,5.923959874
Uruguay,1.910014526,1.985381557,1.89971905
United States,15.2225181,14.67338071,13.03282795
Uzbekistan,3.420322793,3.504662697,3.376303785
St. Vincent and the Grenadines,2.396443803,2.240669437,2.100695772
"Venezuela, RB",4.363961453,3.71059907,2.545027978
Viet Nam,3.014711266,3.567848369,3.676440088
Vanuatu,0.597044043,0.548284517,0.389174968
Samoa,1.185974316,1.315212005,0.960782398
"Yemen, Rep.",0.36861354,0.354864477,0.308514614
South Africa,7.667377025,7.688907623,6.687563147
Zambia,0.440527424,0.414336364,0.401902713
Zimbabwe,0.735434805,0.663338328,0.530483547
